Freeze,Bill Code,Contract Code,Job,Phase,Name,Shared Saving,Category,Phase Type,Type,Method,Current Cost Budget,Spent/Committed Against Base Contract,Spent/Committed Total,Actual Cost,Spent/Committed (In Scope),Complete %,Pending Internal PCI,Pending Internal PCI Cost To Complete,Pending External PCI Cost To Complete,Cost to Complete,Cost to Complete Override,Projected Cost Forecast,Projected Cost Forecast Override,Cost Variance,Pending CO,Pending CO (Incl. Risk),Projected Cost Budget,Spent/Committed (Pending CO),Cost To Complete (Pending CO),Proj Cost Forecast (Incl. Pending CO),Projected Cost Forecast (Incl Pending CO) Override,Cost Variance (Incl Pending CO),Current Bill Budget,Pending CO.1,Original Cost<br/> Budget Amount,Original Bill<br/> Budget Amount,Pending CO (Incl. Risk).1,Projected Bill Budget,Billed To Date,Revenue Forecast,Revenue Forecast Override,Revenue Variance,Adj Rev Forecast,Projected Profit,Current Period Cost,Previous Period Cost,Last Period  Forecast,Cost Forercast /<br>Variance,Current Period  Changes,Previous Period  Changes,Current Period  Commitments,Previous Period  Commitments,Shared Saving Amt,Profit Incl Shared Saving,Pending PCI including Risk (revenue),Pending PCI including Risk (Cost),WIP Projected cost forecast including Risk,WIP Projected cost forecast,WIP Revenue amount,WIP adjusted Revenue amount,Adj Rev Forecast <br/> Variance,Billed Budget Qty,Billed Completed Qty,Billed Remaining Qty,Billed Projected Qty,Input Budget Qty,Input Completed Qty,Input Remaining Qty,Input Projected Qty,Input WM Code,Output Budget Qty,Output Completed Qty,Output Remaining Qty,Output Projected Qty,Output WM Code,Committed Amount,Committed Remaining Amount,Spent Against Commitment Amount,Total Cost to Complete Amt,Notes
Y,IPCRP1-0940-0000-L,IPCRP1,IPCRP1,0940-0000,"PICNIC TABLE, FIXED, W/UMBRELLA HOLE",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0940-0000-R,IPCRP1,IPCRP1,0940-0000,"PICNIC TABLE, FIXED, W/UMBRELLA HOLE",N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,136000.0,0,0.0,136000.0,0,136000.0,0.0,0.0,N,136000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,136000.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0941-0000-L,IPCRP1,IPCRP1,0941-0000,"SOD NEW LAWN, SPORTS FIELDS",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0941-0000-R,IPCRP1,IPCRP1,0941-0000,"SOD NEW LAWN, SPORTS FIELDS",N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,188744.4,0,0.0,188744.4,0,188744.4,0.0,0.0,N,188744.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,188744.4,145188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0942-0000-L,IPCRP1,IPCRP1,0942-0000,CONC PAVERS TYPE 1,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,SY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0942-0000-R,IPCRP1,IPCRP1,0942-0000,CONC PAVERS TYPE 1,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,3857400.0,0,0.0,3857400.0,0,3857400.0,0.0,0.0,N,3857400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,3857400.0,12858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,SY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0943-0000-L,IPCRP1,IPCRP1,0943-0000,CONC PAVERS TYPE 2,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,SY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0943-0000-R,IPCRP1,IPCRP1,0943-0000,CONC PAVERS TYPE 2,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,1928700.0,0,0.0,1928700.0,0,1928700.0,0.0,0.0,N,1928700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1928700.0,6429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,SY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0944-0000-L,IPCRP1,IPCRP1,0944-0000,CONC PAVERS TYPE 3,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,SY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0944-0000-R,IPCRP1,IPCRP1,0944-0000,CONC PAVERS TYPE 3,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,1928700.0,0,0.0,1928700.0,0,1928700.0,0.0,0.0,N,1928700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1928700.0,6429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,SY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0944-1000-L,IPCRP1,IPCRP1,0944-1000,Place 5 in Concrete Base,N,L,,NR,P,101482.0,0.0,0.0,0.0,0.0,0.0,0,0,0,101482.0,Y,101482.0,Y,0.0,0,0,101482.0,0,0,101482.0,Y,0.0,0.0,0,101482.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-101482.0,0.0,0.0,101482.0,0.0,0.0,0,0.0,0.0,0,-101482.0,0,0,101482.0,101482.0,0.0,0.0,0.0,0.0,0.0,1008.0,1008.0,1008.0,0.0,1008.0,1008.0,HR,3600.0,0.0,3600.0,3600.0,CY,0.0,0.0,0.0,101482.0,
Y,IPCRP1-0944-1010-L,IPCRP1,IPCRP1,0944-1010,Seal Joints,N,L,,NR,P,75006.0,0.0,0.0,0.0,0.0,0.0,0,0,0,75006.0,Y,75006.0,Y,0.0,0,0,75006.0,0,0,75006.0,Y,0.0,0.0,0,75006.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-75006.0,0.0,0.0,75006.0,0.0,0.0,0,0.0,0.0,0,-75006.0,0,0,75006.0,75006.0,0.0,0.0,0.0,0.0,0.0,740.64,740.64,740.64,0.0,740.64,740.64,HR,46290.0,0.0,46290.0,46290.0,LF,0.0,0.0,0.0,75006.0,
Y,IPCRP1-0944-1020-L,IPCRP1,IPCRP1,0944-1020,Sawcut Joints - Sub,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,46290.0,0.0,46290.0,46290.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0944-1020-S,IPCRP1,IPCRP1,0944-1020,Sawcut Joints - Sub,N,S,,NR,A,277740.0,0.0,0.0,0.0,0.0,0.0,0,0,0,277740.0,N,277740.0,N,0.0,0,0,277740.0,0,0,277740.0,N,0.0,0.0,0,277740.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-277740.0,0.0,0.0,277740.0,0.0,0.0,0,0.0,0.0,0,-277740.0,0,0,277740.0,277740.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,46290.0,0.0,46290.0,46290.0,LF,0.0,0.0,0.0,277740.0,
Y,IPCRP1-0945-0000-L,IPCRP1,IPCRP1,0945-0000,RPL TABLE SEAT,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0945-0000-R,IPCRP1,IPCRP1,0945-0000,RPL TABLE SEAT,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,24576.0,0,0.0,24576.0,0,24576.0,0.0,0.0,N,24576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,24576.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0946-0000-L,IPCRP1,IPCRP1,0946-0000,"ST SLAT DOUBLE SWING GATE, 8ft H X 15ft W",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0946-0000-R,IPCRP1,IPCRP1,0946-0000,"ST SLAT DOUBLE SWING GATE, 8ft H X 15ft W",N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,9200.0,0,0.0,9200.0,0,9200.0,0.0,0.0,N,9200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,9200.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0947-0000-L,IPCRP1,IPCRP1,0947-0000,AMPHITHEATER PC CONC SEATWALL MODULE A,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,262.0,0.0,262.0,262.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0947-0000-R,IPCRP1,IPCRP1,0947-0000,AMPHITHEATER PC CONC SEATWALL MODULE A,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,212850.0,0,0.0,68750.0,0,212850.0,0.0,0.0,N,212850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,212850.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,262.0,0.0,262.0,262.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0948-0000-L,IPCRP1,IPCRP1,0948-0000,AMPHITHEATER PC CONC SEATWALL MODULE B,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,279.0,0.0,279.0,279.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0948-0000-R,IPCRP1,IPCRP1,0948-0000,AMPHITHEATER PC CONC SEATWALL MODULE B,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,351900.0,0,0.0,114750.0,0,351900.0,0.0,0.0,N,351900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,351900.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,279.0,0.0,279.0,279.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0949-0000-L,IPCRP1,IPCRP1,0949-0000,AMPHITHEATER PC CONC SEATWALL MODULE C,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,170.0,0.0,170.0,170.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0949-0000-R,IPCRP1,IPCRP1,0949-0000,AMPHITHEATER PC CONC SEATWALL MODULE C,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,220500.0,0,0.0,71750.0,0,220500.0,0.0,0.0,N,220500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,220500.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,170.0,0.0,170.0,170.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0950-0000-L,IPCRP1,IPCRP1,0950-0000,AMPHITHEATER PC CONC SEATWALL MODULE D,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,175.0,0.0,175.0,175.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0950-0000-R,IPCRP1,IPCRP1,0950-0000,AMPHITHEATER PC CONC SEATWALL MODULE D,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,123025.0,0,0.0,39900.0,0,123025.0,0.0,0.0,N,123025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,123025.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,175.0,0.0,175.0,175.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0951-0000-L,IPCRP1,IPCRP1,0951-0000,AMPHITHEATER PC CONC SEATWALL MODULE E,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,4.0,0.0,4.0,4.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0951-0000-R,IPCRP1,IPCRP1,0951-0000,AMPHITHEATER PC CONC SEATWALL MODULE E,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,12000.0,0,0.0,4000.0,0,12000.0,0.0,0.0,N,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,12000.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,4.0,4.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0952-0000-L,IPCRP1,IPCRP1,0952-0000,FISH CLEANING TABLE,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0952-0000-R,IPCRP1,IPCRP1,0952-0000,FISH CLEANING TABLE,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,30000.0,0,0.0,30000.0,0,30000.0,0.0,0.0,N,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,30000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0953-0000-L,IPCRP1,IPCRP1,0953-0000,NATURE EXPLORATION FABRICATION,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0953-0000-R,IPCRP1,IPCRP1,0953-0000,NATURE EXPLORATION FABRICATION,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,32000.0,0,0.0,32000.0,0,32000.0,0.0,0.0,N,32000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,32000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0953-1000-L,IPCRP1,IPCRP1,0953-1000,Nature Exploration Fabrication,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,1.0,0.24,0.76,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0953-1000-M,IPCRP1,IPCRP1,0953-1000,Nature Exploration Fabrication,N,M,,UNIT,U,30000.0,136750.0,136750.0,32500.0,136750.0,23.76599634369287,0,0,0,0.0,Y,136750.0,Y,-106750.0,0,0,30000.0,0,0,136750.0,Y,-106750.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-136750.0,0.0,0.0,136750.0,0.0,0.0,0,0.0,0.0,0,-136750.0,0,0,136750.0,136750.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.25,18.75,19.0,,1.0,0.24,0.76,1.0,LS,136750.0,104250.0,32500.0,0.0,"TRI-LOX MILLWORKS LLC PO@$136,750"
Y,IPCRP1-0954-0000-L,IPCRP1,IPCRP1,0954-0000,NATURE PLAY - LOG SCRAMBLE,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0954-0000-R,IPCRP1,IPCRP1,0954-0000,NATURE PLAY - LOG SCRAMBLE,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,3600.0,0,0.0,3600.0,0,3600.0,0.0,0.0,N,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,3600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0955-0000-L,IPCRP1,IPCRP1,0955-0000,TREE ROUND BORDER,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0955-0000-R,IPCRP1,IPCRP1,0955-0000,TREE ROUND BORDER,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,26000.0,0,0.0,26000.0,0,26000.0,0.0,0.0,N,26000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,26000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0956-0000-L,IPCRP1,IPCRP1,0956-0000,TREE ROUND MAZE,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0956-0000-R,IPCRP1,IPCRP1,0956-0000,TREE ROUND MAZE,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,26000.0,0,0.0,26000.0,0,26000.0,0.0,0.0,N,26000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,26000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0957-0000-L,IPCRP1,IPCRP1,0957-0000,TREE ROUND SEAT,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
